season,player_club,player_name,games_played,minutes_played,live_ball_scas_p90,dead_ball_taken_p90,dead_ball_scas_p90,dead_ball_gcas_p90,dead_ball_sca_eff_p90,team_dead_ball_taken_pc,corner_taken_pc,free_kick_taken_pc,non_gk_dead_ball_pc,dead_ball_sc_pc,dead_ball_gc_pc,team_dead_ball_scas,team_dead_ball_gcas,team_dead_ball_sc_pc,taker_type,dead_ball_success_rate
2019,West Ham,Robert Snodgrass,16.8,1512,1.07,6.25,1.55,0.24,0.248,0.074,0.384,0.101,0.074,0.333,0.571,78,7,0.106,Starter,0.09
2019,West Ham,Manuel Lanzini,15.3,1377,2.68,4.18,0.85,0,0.20334928229665072,0.045,0.174,0.065,0.045,0.167,0,78,7,0.106,Starter,0.09
2019,West Ham,Mark Noble,29.7,2673,2.02,4.21,0.4,0.03,0.095011876484560581,0.089,0.068,0.225,0.089,0.154,0.143,78,7,0.106,Starter,0.09
2019,West Ham,Aaron Cresswell,30.3,2727,1.22,12.67,0.26,0,0.02052091554853986,0.272,0.1,0.147,0.272,0.103,0,78,7,0.106,Starter,0.09
2019,Wolves,João Moutinho,34.5,3105,1.97,9.71,1.62,0.09,0.16683831101956745,0.236,0.876,0.479,0.236,0.8,0.5,70,6,0.088,Starter,0.086
2018,Arsenal,Granit Xhaka,27.8,2502,2.16,8.2,0.72,0.14,0.0878048780487805,0.149,0.455,0.228,0.149,0.345,0.667,58,6,0.07,Starter,0.103
2018,Arsenal,Mesut Özil,19.3,1737,3.52,3.89,0.67,0,0.17223650385604114,0.049,0.182,0.067,0.049,0.224,0,58,6,0.07,Starter,0.103
2018,Arsenal,Henrikh Mkhitaryan,18.2,1638,3.08,3.74,0.55,0,0.14705882352941177,0.044,0.22,0.026,0.044,0.172,0,58,6,0.07,Starter,0.103
2018,Arsenal,Lucas Torreira,26.5,2385,1.17,2.57,0.26,0.08,0.10116731517509729,0.044,0.11,0.091,0.044,0.121,0.333,58,6,0.07,Starter,0.103
2018,Bournemouth,Ryan Fraser,35.2,3168.0000000000005,2.56,6.11,1.22,0.23,0.19967266775777412,0.141,0.607,0.145,0.141,0.537,0.889,80,9,0.102,Starter,0.113
2018,Brighton,Pascal Groß,20.7,1863,2.22,6.47,1.45,0.1,0.22411128284389489,0.098,0.391,0.208,0.098,0.345,0.222,87,9,0.135,Starter,0.103
2018,Brighton,Anthony Knockaert,20.4,1835.9999999999998,1.37,4.71,1.32,0.2,0.28025477707006369,0.07,0.295,0.175,0.07,0.31,0.444,87,9,0.135,Starter,0.103
2018,Brighton,Solly March,27.4,2466,1.68,3.07,0.4,0.04,0.13029315960912052,0.061,0.244,0.1,0.061,0.126,0.111,87,9,0.135,Starter,0.103
2018,Burnley,Dwight McNeil,17.7,1593,1.19,2.99,1.13,0.11,0.37792642140468219,0.039,0.158,0.126,0.039,0.27,0.25,74,8,0.122,Starter,0.108
2018,Burnley,Ashley Westwood,31.4,2826,1.85,4.27,0.54,0.03,0.12646370023419207,0.1,0.302,0.188,0.1,0.23,0.125,74,8,0.122,Starter,0.108
2018,Burnley,Jóhann Berg Guðmundsson,19.5,1755,2.05,4.15,0.87,0.05,0.20963855421686745,0.06,0.331,0.145,0.06,0.23,0.125,74,8,0.122,Starter,0.108
2018,Burnley,Charlie Taylor,36,3240,0.75,12.25,0.22,0.08,0.017959183673469388,0.329,0.029,0.082,0.329,0.108,0.375,74,8,0.122,Starter,0.108
2018,Cardiff City,Víctor Camarasa,28.5,2565,2,4.98,0.95,0.04,0.19076305220883533,0.107,0.458,0.198,0.107,0.293,0.25,92,4,0.135,Starter,0.043
2018,Cardiff City,Joe Ralls,21.8,1962,1.28,4.91,1.19,0.09,0.24236252545824846,0.08,0.292,0.221,0.08,0.283,0.5,92,4,0.135,Starter,0.043
2018,Cardiff City,Rhys Healey,0.6,54,3.33,6.67,3.33,0,0.49925037481259371,0.003,0,0,0.003,0.022,0,92,4,0.135,Other,0.043
2018,Chelsea,Willian,23.3,2097,3.78,6.7,1.5,0.09,0.22388059701492538,0.105,0.516,0.092,0.105,0.603,0.4,58,5,0.051,Starter,0.086
2018,Chelsea,Eden Hazard,32.5,2925,4.4,5.11,0.52,0.09,0.10176125244618395,0.112,0.428,0.127,0.112,0.293,0.6,58,5,0.051,Starter,0.086
2018,Crystal Palace,Luka Milivojević,38,3420,1.63,7.03,1.03,0.05,0.1465149359886202,0.188,0.698,0.369,0.188,0.574,0.333,68,6,0.08,Starter,0.088
2018,Crystal Palace,Patrick van Aanholt,35.5,3195,1.89,10.25,0.23,0.03,0.022439024390243905,0.256,0.01,0.149,0.256,0.118,0.167,68,6,0.08,Starter,0.088
2018,Crystal Palace,Andros Townsend,33.4,3006,3.2,2.66,0.24,0,0.090225563909774431,0.063,0.185,0.032,0.063,0.118,0,68,6,0.08,Starter,0.088
2018,Everton,Lucas Digne,32.9,2961,1.91,16.84,1.22,0.06,0.07244655581947744,0.348,0.414,0.259,0.348,0.465,0.4,86,5,0.103,Starter,0.058
2018,Everton,Gylfi Sigurðsson,34.6,3114,2.54,5.09,1.04,0.03,0.20432220039292731,0.11,0.488,0.161,0.11,0.419,0.2,86,5,0.103,Starter,0.058
2018,Everton,Leighton Baines,4.2,378,0.71,17.62,1.43,0.24,0.0811577752553916,0.046,0.037,0.037,0.046,0.07,0.2,86,5,0.103,Other,0.058
2018,Fulham,Jean Seri,24.9,2241,2.57,6.47,1.37,0.08,0.21174652241112832,0.117,0.578,0.189,0.117,0.493,0.667,69,3,0.086,Starter,0.043
2018,Fulham,Ryan Sessegnon,25.6,2304,1.8,3.95,0.43,0.04,0.10886075949367088,0.073,0.168,0.024,0.073,0.159,0.333,69,3,0.086,Starter,0.043
2018,Fulham,Joe Bryan,26.1,2349,1.26,10.11,0.34,0,0.033630069238377851,0.192,0.093,0.082,0.192,0.13,0,69,3,0.086,Starter,0.043
2018,Fulham,Ryan Babel,13.9,1251,2.23,2.01,0.5,0,0.24875621890547267,0.02,0.093,0.015,0.02,0.101,0,69,3,0.086,Starter,0.043
2018,Huddersfield,Aaron Mooy,25.9,2331,1.93,4.98,1,0.04,0.20080321285140559,0.084,0.463,0.133,0.084,0.366,0.25,71,4,0.105,Starter,0.056
2018,Huddersfield,Alex Pritchard,23.1,2079,2.64,3.77,0.52,0.09,0.13793103448275862,0.057,0.142,0.057,0.057,0.169,0.5,71,4,0.105,Starter,0.056
2018,Huddersfield,Philip Billing,24.3,2187,1.6,6.09,0.49,0.04,0.080459770114942528,0.096,0.012,0.051,0.096,0.169,0.25,71,4,0.105,Starter,0.056
2018,Huddersfield,Chris Löwe,22.9,2061,1.05,8.34,0.39,0,0.046762589928057555,0.124,0.21,0.109,0.124,0.127,0,71,4,0.105,Starter,0.056
2018,Leicester City,James Maddison,31.5,2835,2.76,8.06,1.71,0.06,0.21215880893300246,0.173,0.776,0.23,0.173,0.628,0.667,86,3,0.096,Starter,0.035
2018,Leicester City,Ben Chilwell,36,3240,1.75,12.06,0.33,0,0.02736318407960199,0.295,0.019,0.138,0.295,0.14,0,86,3,0.096,Starter,0.035
2018,Liverpool,James Milner,19.9,1790.9999999999998,2.21,12.11,1.46,0.05,0.12056151940545004,0.15,0.369,0.115,0.15,0.408,0.111,71,9,0.07,Starter,0.127
2018,Liverpool,Trent Alexander-Arnold,27.4,2466,2.26,16.39,0.88,0.18,0.053691275167785234,0.279,0.297,0.136,0.279,0.338,0.556,71,9,0.07,Starter,0.127
2018,Manchester City,İlkay Gündoğan,23.7,2133,3.16,5.19,0.8,0.04,0.15414258188824662,0.089,0.272,0.13,0.089,0.279,0.2,68,5,0.056,Starter,0.074
2018,Manchester City,Kevin De Bruyne,10.8,972.00000000000011,4.81,7.31,1.11,0.09,0.15184678522571821,0.057,0.171,0.07,0.057,0.176,0.2,68,5,0.056,Starter,0.074
2018,Manchester City,Leroy Sané,20.7,1863,2.56,2.8,0.43,0,0.15357142857142858,0.042,0.168,0.011,0.042,0.132,0,68,5,0.056,Starter,0.074
2018,Manchester City,David Silva,26.7,2403,4.64,2.21,0.3,0.04,0.13574660633484162,0.043,0.077,0.091,0.043,0.118,0.2,68,5,0.056,Starter,0.074
2018,Manchester City,Bernardo Silva,31.7,2853,3.56,2.68,0.22,0,0.082089552238805971,0.061,0.084,0.081,0.061,0.103,0,68,5,0.056,Starter,0.074
2018,Manchester Utd,Ashley Young,28.5,2565,1.47,17.33,1.09,0.07,0.062896710905943468,0.33,0.51,0.241,0.33,0.534,0.5,58,4,0.061,Starter,0.069
2018,Manchester Utd,Juan Mata,14.3,1287,3.57,4.83,0.49,0,0.10144927536231883,0.046,0.175,0.046,0.046,0.121,0,58,4,0.061,Starter,0.069
2018,Manchester Utd,Luke Shaw,28.8,2592,1.98,11.39,0.21,0.03,0.018437225636523263,0.219,0.075,0.067,0.219,0.103,0.25,58,4,0.061,Starter,0.069
2018,Newcastle Utd,Matt Ritchie,32.5,2925,1.88,11.57,1.02,0.09,0.0881590319792567,0.271,0.564,0.184,0.271,0.434,0.6,76,5,0.098,Starter,0.066
2018,Newcastle Utd,Ki Sung-yueng,14.5,1305,1.52,5.86,0.97,0,0.16552901023890784,0.061,0.21,0.16,0.061,0.184,0,76,5,0.098,Starter,0.066
2018,Newcastle Utd,Jonjo Shelvey,10.5,945,3.05,8.48,0.95,0,0.11202830188679244,0.064,0.171,0.188,0.064,0.132,0,76,5,0.098,Starter,0.066
2018,Newcastle Utd,DeAndre Yedlin,27.5,2475,1.45,10.47,0.29,0.07,0.0276981852913085,0.207,0,0.024,0.207,0.105,0.4,76,5,0.098,Starter,0.066
2018,Southampton,James Ward-Prowse,21.6,1944.0000000000002,1.48,7.87,1.39,0,0.17662007623888182,0.123,0.477,0.155,0.123,0.429,0,70,3,0.086,Starter,0.043
2018,Southampton,Matt Targett,13.2,1188,1.74,13.56,0.98,0.08,0.072271386430678458,0.13,0.104,0.058,0.13,0.186,0.333,70,3,0.086,Starter,0.043
2018,Southampton,Ryan Bertrand,24,2160,1.5,11.13,0.46,0.08,0.041329739442946989,0.194,0.155,0.083,0.194,0.157,0.667,70,3,0.086,Starter,0.043
2018,Tottenham,Christian Eriksen,30.8,2772,3.15,4.97,0.88,0.13,0.17706237424547286,0.101,0.345,0.153,0.101,0.342,0.444,79,9,0.085,Starter,0.114
2018,Tottenham,Kieran Trippier,25.3,2277,2.41,15.97,0.91,0.12,0.056981840951784594,0.268,0.376,0.124,0.268,0.291,0.333,79,9,0.085,Starter,0.114
2018,Tottenham,Érik Lamela,10.8,972.00000000000011,2.78,2.69,0.83,0.09,0.30855018587360594,0.019,0.103,0.013,0.019,0.114,0.111,79,9,0.085,Starter,0.114
2018,Watford,José Holebas,26.6,2394,0.86,17.93,1.32,0.11,0.0736196319018405,0.362,0.65,0.266,0.362,0.673,0.429,52,7,0.073,Starter,0.135
2018,West Ham,Robert Snodgrass,24.7,2223,2.02,6.48,1.7,0.12,0.26234567901234568,0.11,0.612,0.11,0.11,0.553,0.6,76,5,0.099,Starter,0.066
2018,West Ham,Felipe Anderson,33.8,3041.9999999999995,2.81,3.93,0.5,0,0.1272264631043257,0.092,0.261,0.165,0.092,0.224,0,76,5,0.099,Starter,0.066
2018,Wolves,João Moutinho,33.7,3033.0000000000005,2.67,7.98,1.36,0.18,0.17042606516290726,0.19,0.815,0.348,0.19,0.667,1,69,6,0.083,Starter,0.087
2017,Arsenal,Granit Xhaka,36.2,3258.0000000000005,2.35,4.97,0.52,0.14,0.10462776659959759,0.127,0.396,0.211,0.127,0.358,0.625,53,8,0.049,Starter,0.151
2017,Arsenal,Mesut Özil,24,2160,5.54,5.38,0.71,0.13,0.13197026022304834,0.091,0.338,0.09,0.091,0.321,0.375,53,8,0.049,Starter,0.151
2017,Arsenal,Alexis Sánchez,16.7,1503,4.67,3.47,0.36,0,0.10374639769452448,0.041,0.164,0.043,0.041,0.113,0,53,8,0.049,Starter,0.151
2017,Bournemouth,Jordon Ibe,22.2,1998,2.25,4.01,0.99,0.14,0.24688279301745636,0.057,0.261,0.063,0.057,0.289,0.429,76,7,0.094,Starter,0.092
2017,Bournemouth,Ryan Fraser,22.3,2007,2.33,6.01,0.54,0.04,0.089850249584026626,0.085,0.271,0.073,0.085,0.158,0.143,76,7,0.094,Starter,0.092
2017,Bournemouth,Charlie Daniels,33.4,3006,1.29,12.25,0.3,0,0.024489795918367346,0.26,0.064,0.143,0.26,0.132,0,76,7,0.094,Starter,0.092
2017,Brighton,Pascal Groß,32.5,2925,2.4,6.28,1.45,0.09,0.23089171974522291,0.161,0.699,0.321,0.161,0.644,1,73,3,0.107,Starter,0.041
2017,Brighton,Anthony Knockaert,26.9,2421,2.16,2.6,0.3,0,0.11538461538461538,0.055,0.166,0.107,0.055,0.11,0,73,3,0.107,Starter,0.041
2017,Burnley,Jóhann Berg Guðmundsson,31.5,2835,1.68,5.17,1.33,0.06,0.2572533849129594,0.126,0.521,0.317,0.126,0.5,0.5,84,4,0.129,Starter,0.048
2017,Burnley,Robbie Brady,14.2,1278,1.34,8.03,2.11,0.07,0.26276463262764632,0.088,0.401,0.178,0.088,0.357,0.25,84,4,0.129,Starter,0.048
2017,Chelsea,Cesc Fàbregas,25.6,2304,4.3,10.12,1.91,0.2,0.18873517786561264,0.18,0.657,0.264,0.18,0.598,0.714,82,7,0.074,Starter,0.085
2017,Chelsea,Willian,21,1890,4.05,4,0.76,0.1,0.19,0.058,0.213,0.07,0.058,0.195,0.286,82,7,0.074,Starter,0.085
2017,Crystal Palace,Yohan Cabaye,26.4,2376,1.4,6.82,1.29,0.04,0.18914956011730205,0.121,0.495,0.2,0.121,0.415,0.333,82,3,0.099,Starter,0.037
2017,Crystal Palace,Andros Townsend,34.7,3123.0000000000005,2.31,3.86,0.58,0.03,0.15025906735751296,0.09,0.233,0.126,0.09,0.244,0.333,82,3,0.099,Starter,0.037
2017,Crystal Palace,Patrick van Aanholt,24.3,2187,0.99,11.36,0.49,0,0.043133802816901406,0.186,0.052,0.097,0.186,0.146,0,82,3,0.099,Starter,0.037
2017,Everton,Gylfi Sigurðsson,25.1,2259,1.67,6.06,1,0.08,0.16501650165016502,0.111,0.5,0.226,0.111,0.439,0.5,57,4,0.091,Starter,0.07
2017,Everton,Wayne Rooney,25.2,2268,1.83,3.73,0.52,0.04,0.13941018766756033,0.068,0.2,0.133,0.068,0.228,0.25,57,4,0.091,Starter,0.07
2017,Everton,Leighton Baines,21.2,1908,1.65,10.42,0.42,0.05,0.040307101727447218,0.161,0.14,0.093,0.161,0.158,0.25,57,4,0.091,Starter,0.07
2017,Huddersfield,Aaron Mooy,34.1,3069,1.94,4.78,0.59,0.06,0.12343096234309622,0.109,0.473,0.267,0.109,0.408,0.667,49,3,0.08,Starter,0.061
2017,Huddersfield,Chris Löwe,17.6,1584.0000000000002,0.51,11.48,0.34,0.06,0.029616724738675958,0.135,0.091,0.052,0.135,0.122,0.333,49,3,0.08,Starter,0.061
2017,Huddersfield,Alex Pritchard,11.1,999,1.98,5.23,0.54,0,0.10325047801147227,0.039,0.139,0.052,0.039,0.122,0,49,3,0.08,Starter,0.061
2017,Huddersfield,Tom Ince,27.2,2448,1.51,2.83,0.18,0,0.0636042402826855,0.052,0.218,0.013,0.052,0.102,0,49,3,0.08,Starter,0.061
2017,Leicester City,Riyad Mahrez,32.8,2951.9999999999995,2.56,6.83,0.88,0.15,0.12884333821376281,0.148,0.458,0.328,0.148,0.354,0.625,82,8,0.113,Starter,0.098
2017,Leicester City,Christian Fuchs,21.3,1917,0.99,13.1,0.7,0.05,0.053435114503816793,0.184,0.064,0.053,0.184,0.183,0.125,82,8,0.113,Starter,0.098
2017,Leicester City,Marc Albrighton,28.2,2538,1.81,5.74,0.53,0.04,0.092334494773519168,0.107,0.32,0.107,0.107,0.183,0.125,82,8,0.113,Starter,0.098
2017,Leicester City,Yohan Benalouane,1,90,0,10,1,0,0.1,0.007,0,0.008,0.007,0.012,0,82,8,0.113,Other,0.098
2017,Liverpool,James Milner,19.7,1773,2.99,7.01,0.76,0.05,0.10841654778887304,0.091,0.261,0.118,0.091,0.224,0.2,67,5,0.059,Starter,0.075
2017,Liverpool,Philippe Coutinho,12.3,1107,4.63,6.18,1.06,0.16,0.17152103559870552,0.05,0.23,0.061,0.05,0.194,0.4,67,5,0.059,Starter,0.075
2017,Liverpool,Mohamed Salah,32.3,2906.9999999999995,3.19,2.97,0.37,0.03,0.12457912457912457,0.063,0.27,0.038,0.063,0.179,0.2,67,5,0.059,Starter,0.075
2017,Liverpool,Trent Alexander-Arnold,17.5,1575,1.66,12.69,0.4,0,0.031520882584712376,0.147,0.048,0.048,0.147,0.104,0,67,5,0.059,Starter,0.075
2017,Manchester City,Kevin De Bruyne,34.1,3069,4.46,8.18,1.26,0.06,0.15403422982885087,0.188,0.532,0.19,0.188,0.597,0.25,72,8,0.06,Starter,0.111
2017,Manchester City,Leroy Sané,26.9,2421,3.23,2.97,0.3,0.11,0.101010101010101,0.054,0.194,0.011,0.054,0.111,0.375,72,8,0.06,Starter,0.111
2017,Manchester Utd,Juan Mata,21.4,1925.9999999999998,3.6,5.28,0.51,0,0.096590909090909088,0.078,0.245,0.105,0.078,0.216,0,51,4,0.056,Starter,0.078
2017,Manchester Utd,Ashley Young,27.1,2439,1.62,11.92,0.33,0,0.027684563758389263,0.223,0.109,0.097,0.223,0.176,0,51,4,0.056,Starter,0.078
2017,Manchester Utd,Henrikh Mkhitaryan,10.2,917.99999999999989,3.92,4.31,0.78,0.2,0.18097447795823668,0.03,0.132,0.026,0.03,0.157,0.5,51,4,0.056,Starter,0.078
2017,Manchester Utd,Jesse Lingard,20.2,1818,2.23,3.27,0.3,0,0.091743119266055037,0.046,0.109,0.02,0.046,0.118,0,51,4,0.056,Starter,0.078
2017,Newcastle Utd,Matt Ritchie,31.2,2808,2.02,5.48,0.8,0.13,0.145985401459854,0.125,0.533,0.16,0.125,0.362,0.571,69,7,0.089,Starter,0.101
2017,Newcastle Utd,Jonjo Shelvey,25.2,2268,2.26,6.55,0.71,0.08,0.10839694656488549,0.12,0.269,0.379,0.12,0.261,0.286,69,7,0.089,Starter,0.101
2017,Newcastle Utd,Kenedy,11.4,1026,1.75,4.04,0.61,0.09,0.15099009900990099,0.034,0.132,0.021,0.034,0.101,0.143,69,7,0.089,Starter,0.101
2017,Newcastle Utd,Jesús Gámez,1.1,99.000000000000014,4.55,10,0.91,0,0.091,0.008,0,0,0.008,0.014,0,69,7,0.089,Other,0.101
2017,Southampton,James Ward-Prowse,19.1,1719.0000000000002,1.68,7.8,1.2,0.16,0.15384615384615385,0.099,0.41,0.142,0.099,0.333,0.75,69,4,0.087,Starter,0.058
2017,Southampton,Ryan Bertrand,34.8,3131.9999999999995,1.55,11.35,0.34,0.03,0.029955947136563878,0.263,0.145,0.107,0.263,0.174,0.25,69,4,0.087,Starter,0.058
2017,Southampton,Dušan Tadić,31,2790,3.1,2.52,0.26,0,0.10317460317460318,0.052,0.137,0.031,0.052,0.116,0,69,4,0.087,Starter,0.058
2017,Southampton,Nathan Redmond,21.6,1944.0000000000002,2.73,2.64,0.37,0,0.14015151515151514,0.038,0.115,0.028,0.038,0.116,0,69,4,0.087,Starter,0.058
2017,Southampton,Matt Targett,1.8,162,0,16.11,1.11,0,0.068901303538175057,0.019,0.018,0.016,0.019,0.029,0,69,4,0.087,Other,0.058
2017,Stoke City,Xherdan Shaqiri,33.8,3041.9999999999995,2.37,7.16,1.18,0.15,0.164804469273743,0.174,0.647,0.297,0.174,0.615,0.625,65,8,0.099,Starter,0.123
2017,Stoke City,Lasse Sørensen,0.8,72,1.25,1.25,1.25,1.25,1,0.001,0,0.004,0.001,0.015,0.125,65,8,0.099,Other,0.123
2017,Swansea City,Tom Carroll,28.6,2574,1.78,5.03,0.91,0.03,0.18091451292246521,0.101,0.467,0.171,0.101,0.473,0.143,55,7,0.095,Starter,0.127
2017,Swansea City,Ki Sung-yueng,20.8,1872,1.06,4.81,0.63,0.19,0.13097713097713098,0.07,0.28,0.152,0.07,0.236,0.571,55,7,0.095,Starter,0.127
2017,Tottenham,Christian Eriksen,35.8,3221.9999999999995,3.6,7.54,0.92,0.11,0.1220159151193634,0.159,0.508,0.246,0.159,0.446,0.571,74,7,0.068,Starter,0.095
2017,Tottenham,Ben Davies,25.8,2322,2.29,13.37,0.62,0.04,0.046372475691847423,0.204,0.199,0.044,0.204,0.216,0.143,74,7,0.068,Starter,0.095
2017,Tottenham,Kieran Trippier,21.3,1917,2.77,13.71,0.52,0.09,0.037928519328956967,0.172,0.114,0.059,0.172,0.149,0.286,74,7,0.068,Starter,0.095
2017,Watford,José Holebas,26.5,2385,0.94,18.87,1.21,0.11,0.064122946475887649,0.334,0.503,0.225,0.334,0.457,0.6,70,5,0.092,Starter,0.071
2017,Watford,Tom Cleverley,21.1,1899.0000000000002,1.75,6.45,0.76,0.05,0.11782945736434108,0.091,0.257,0.155,0.091,0.229,0.2,70,5,0.092,Starter,0.071
2017,Watford,Roberto Pereyra,18,1620,2.17,2.5,0.44,0.06,0.176,0.03,0.109,0.042,0.03,0.114,0.2,70,5,0.092,Starter,0.071
2017,West Brom,Chris Brunt,21.3,1917,1.92,9.11,1.31,0.23,0.14379802414928652,0.142,0.483,0.241,0.142,0.394,0.833,71,6,0.111,Starter,0.085
2017,West Brom,Matt Phillips,23.3,2097,1.42,4.16,0.73,0.04,0.17548076923076922,0.071,0.244,0.072,0.071,0.239,0.167,71,6,0.111,Starter,0.085
2017,West Ham,Aaron Cresswell,34.1,3069,1.06,10.59,0.7,0.09,0.066100094428706319,0.24,0.416,0.241,0.24,0.387,0.75,62,4,0.095,Starter,0.065
2017,West Ham,Manuel Lanzini,22.7,2043,2.47,5.51,0.48,0.04,0.087114337568058073,0.083,0.317,0.141,0.083,0.177,0.25,62,4,0.095,Starter,0.065
2017,West Ham,João Mário,11.4,1026,1.58,4.56,0.88,0,0.19298245614035089,0.035,0.186,0.047,0.035,0.161,0,62,4,0.095,Starter,0.065
